Action*,ID,Name*,Description,Contract ID,Contract Number,UOM ID**,UOM code**,List Price,List Price Currency ID,List Price Currency Code,Source Part Num,Lead Time,Image URL
Add,KGP01908,"Sweeper, Manual, Walk Behind, Industrial","Sweeper, Manual, Walk Behind, Industrial",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01890,"Pressure Washer, Accessories, Ext Hose , 15.00 m","Pressure Washer, Accessories, Ext Hose , 15.00 m",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01891,"Pressure Washer, Accessories, Hydro Scrub","Pressure Washer, Accessories, Hydro Scrub",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01892,"Pressure Washer, Diesel, Cold, 2000 Psi","Pressure Washer, Diesel, Cold, 2000 Psi",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01893,"Pressure Washer, Diesel, Cold, 3000 Psi","Pressure Washer, Diesel, Cold, 3000 Psi",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01894,"Pressure Washer, Diesel, Hot, 1500 Psi","Pressure Washer, Diesel, Hot, 1500 Psi",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01895,"Pressure Washer, Electric, Cold, 1300 Psi","Pressure Washer, Electric, Cold, 1300 Psi",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01896,"Pressure Washer, Electric, Cold, 1500 Psi","Pressure Washer, Electric, Cold, 1500 Psi",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01897,"Pressure Washer, Electric, Cold, 2000 Psi","Pressure Washer, Electric, Cold, 2000 Psi",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01898,"Pressure Washer, Electric, Hot, 1500 Psi","Pressure Washer, Electric, Hot, 1500 Psi",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01899,"Pressure Washer, Petrol, Cold, 2000 Psi","Pressure Washer, Petrol, Cold, 2000 Psi",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01909,"Vacuum, Electric , Back Pack, Dry","Vacuum, Electric , Back Pack, Dry",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01910,"Vacuum, Electric, 1 Motor, Dry","Vacuum, Electric, 1 Motor, Dry",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01911,"Vacuum, Electric, 1 Motor, Wet/Dry","Vacuum, Electric, 1 Motor, Wet/Dry",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01912,"Vacuum, Electric, 2 Motor, Wet/Dry","Vacuum, Electric, 2 Motor, Wet/Dry",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01913,"Vacuum, Electric, 3 Motor, Dry","Vacuum, Electric, 3 Motor, Dry",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01914,"Vacuum, Electric, 3 Motor, Wet/Dry","Vacuum, Electric, 3 Motor, Wet/Dry",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01524,"Compressor\Generator, Road Towable, Diesel, 130 Cfm","Compressor\Generator, Road Towable, Diesel, 130 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01525,"Compressor\Generator, Road Towable, Diesel, 85 Cfm","Compressor\Generator, Road Towable, Diesel, 85 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01504,"Compressor, Hand Portable, Electric, 00 Cfm","Compressor, Hand Portable, Electric, 00 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01511,"Compressor, Hand Portable, Electric, 00 Cfm","Compressor, Hand Portable, Electric, 00 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01512,"Compressor, Hand Portable, Petrol, 15 Cfm","Compressor, Hand Portable, Petrol, 15 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01513,"Compressor, Hand Portable, Petrol, 25 Cfm","Compressor, Hand Portable, Petrol, 25 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01516,"Compressor, Road Towable, 130 Cfm","Compressor, Road Towable, 130 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01517,"Compressor, Road Towable, 300 Cfm","Compressor, Road Towable, 300 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01518,"Compressor, Road Towable, 400 Cfm","Compressor, Road Towable, 400 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01519,"Compressor, Road Towable, 500 Cfm","Compressor, Road Towable, 500 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01520,"Compressor, Road Towable, 600 Cfm","Compressor, Road Towable, 600 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01514,"Compressor, Road Towable, 70 Cfm","Compressor, Road Towable, 70 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01521,"Compressor, Road Towable, 700 Cfm","Compressor, Road Towable, 700 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01522,"Compressor, Road Towable, 750 Cfm","Compressor, Road Towable, 750 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01515,"Compressor, Road Towable, 90 Cfm","Compressor, Road Towable, 90 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01523,"Compressor, Road Towable, 900 Cfm","Compressor, Road Towable, 900 Cfm",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01547,"Generator, Accessories, Battery Bank","Generator, Accessories, Battery Bank",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01526,Generator Distribution Box 3 Phase 32 amp,Generator Distribution Box 3 Phase 32 amp,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01527,Generator Distribution Box 3 Phase 400 amp,Generator Distribution Box 3 Phase 400 amp,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01528,Generator Distribution Splitter Box 4-Way,Generator Distribution Splitter Box 4-Way,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01529,Generator Distribution Splitter Box 4-Way 3 amp,Generator Distribution Splitter Box 4-Way 3 amp,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01530,Generator Distribution Splitter Box 6-Way,Generator Distribution Splitter Box 6-Way,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01531,Generator EEX Extension Lead 110v,Generator EEX Extension Lead 110v,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01532,Generator Extension Cables,Generator Extension Cables,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01533,Generator Extension Lead,Generator Extension Lead,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01534,Generator Extension Lead 3 Phase 415v 10.00 m,Generator Extension Lead 3 Phase 415v 10.00 m,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01535,Generator Extension Lead 32 amp,Generator Extension Lead 32 amp,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01536,"Generator, Accessories, Extension Lead, 110v","Generator, Accessories, Extension Lead, 110v",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01537,"Generator, Accessories, Extension Lead, 240v","Generator, Accessories, Extension Lead, 240v",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01546,"Generator, Accessories, Auxilliary Diesel Tank","Generator, Accessories, Auxilliary Diesel Tank",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01545,Generator Transformer (Heater) 03.30 Kva,Generator Transformer (Heater) 03.30 Kva,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01549,"Generator, Accessories, Heater Transformer","Generator, Accessories, Heater Transformer",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01539,Generator Power Breaker RCD 240v,Generator Power Breaker RCD 240v,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01551,"Generator, Accessories, Remote Controls","Generator, Accessories, Remote Controls",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01542,Generator Skid Mount 3 Phase 30.00 Kva,Generator Skid Mount 3 Phase 30.00 Kva,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01543,Generator Sound Screen,Generator Sound Screen,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01541,Generator Safety Spec Spark & Chalwyn 06.00 Kva,Generator Safety Spec Spark & Chalwyn 06.00 Kva,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01544,Generator Spark Arrestor,Generator Spark Arrestor,44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01552,"Generator, Diesel, Carriaged, 02.00 Kva","Generator, Diesel, Carriaged, 02.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01553,"Generator, Diesel, Carriaged, 03.00 Kva","Generator, Diesel, Carriaged, 03.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01554,"Generator, Diesel, Carriaged, 04.00 Kva","Generator, Diesel, Carriaged, 04.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01555,"Generator, Diesel, Carriaged, 05.00 Kva","Generator, Diesel, Carriaged, 05.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01556,"Generator, Diesel, Carriaged, 06.00 Kva","Generator, Diesel, Carriaged, 06.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01557,"Generator, Diesel, Carriaged, 08.00 Kva","Generator, Diesel, Carriaged, 08.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01558,"Generator, Diesel, Carriaged, 10.00 Kva","Generator, Diesel, Carriaged, 10.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01559,"Generator, Diesel, Carriaged, 15.00 Kva","Generator, Diesel, Carriaged, 15.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01560,"Generator, Diesel, Carriaged, 20.00 Kva","Generator, Diesel, Carriaged, 20.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01561,"Generator, Diesel, Carriaged, 25.00 Kva","Generator, Diesel, Carriaged, 25.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01562,"Generator, Diesel, Carriaged, 30.00 Kva","Generator, Diesel, Carriaged, 30.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01563,"Generator, Diesel, Carriaged, 40.00 Kva","Generator, Diesel, Carriaged, 40.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01564,"Generator, Diesel, Carriaged, 50.00 Kva","Generator, Diesel, Carriaged, 50.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01565,"Generator, Diesel, Road Towable, 15.00 Kva","Generator, Diesel, Road Towable, 15.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01566,"Generator, Diesel, Road Towable, 20.00 Kva","Generator, Diesel, Road Towable, 20.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01567,"Generator, Diesel, Road Towable, 25.00 Kva","Generator, Diesel, Road Towable, 25.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01568,"Generator, Diesel, Road Towable, 30.00 Kva","Generator, Diesel, Road Towable, 30.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01569,"Generator, Diesel, Road Towable, 40.00 Kva","Generator, Diesel, Road Towable, 40.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01570,"Generator, Diesel, Road Towable, 50.00 Kva","Generator, Diesel, Road Towable, 50.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01571,"Generator, Petrol, Carriaged, 01.00 Kva","Generator, Petrol, Carriaged, 01.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01572,"Generator, Petrol, Carriaged, 02.00 Kva","Generator, Petrol, Carriaged, 02.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01573,"Generator, Petrol, Carriaged, 03.00 Kva","Generator, Petrol, Carriaged, 03.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01574,"Generator, Petrol, Carriaged, 05.00 Kva","Generator, Petrol, Carriaged, 05.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01575,"Generator, Petrol, Carriaged, 07.00 Kva","Generator, Petrol, Carriaged, 07.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01576,"Generator, Petrol, Carriaged, 10.00 Kva","Generator, Petrol, Carriaged, 10.00 Kva",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01644,"Portable, Rechargeable Beacon / Lantern, 12v","Portable, Rechargeable Beacon / Lantern, 12v",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01647,"Portable, Rechargeable Beacon / Lantern, Rechargeable, 05.70 Kg 12v battery","Portable, Rechargeable Beacon / Lantern, Rechargeable, 05.70 Kg 12v battery",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01645,"Portable, Rechargeable Beacon / Lantern, Rechargeable, 1000 W","Portable, Rechargeable Beacon / Lantern, Rechargeable, 1000 W",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01646,"Portable, Rechargeable Beacon / Lantern, Rechargeable, 300 W","Portable, Rechargeable Beacon / Lantern, Rechargeable, 300 W",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01601,"Portable, Festoon, 100.00 m Coil, 60 W 110v","Portable, Festoon, 100.00 m Coil, 60 W 110v",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01602,"Portable, Festoon, 25.00 m Coil, 60 W 110v","Portable, Festoon, 25.00 m Coil, 60 W 110v",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01603,"Portable, Festoon, 25.00 m Coil, Energy Efficient, 13 W 110v","Portable, Festoon, 25.00 m Coil, Energy Efficient, 13 W 110v",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01604,"Portable, Festoon, 30.00 m Coil, 60 W 240v/110v","Portable, Festoon, 30.00 m Coil, 60 W 240v/110v",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01605,"Portable, Festoon, 50.00 m Coil , 1200 W","Portable, Festoon, 50.00 m Coil , 1200 W",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01606,"Portable, Flood Light, Carrylight, 110v / 500 W","Portable, Flood Light, Carrylight, 110v / 500 W",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01607,"Portable, Flood Light, Carrylight, Halogen, 110v / 500 W","Portable, Flood Light, Carrylight, Halogen, 110v / 500 W",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01608,"Portable, Flood Light, Carrylight, High Efficiency Minipod, 110v / 500 W","Portable, Flood Light, Carrylight, High Efficiency Minipod, 110v / 500 W",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01609,"Portable, Flood Light, Halogen, 110v / 500 W","Portable, Flood Light, Halogen, 110v / 500 W",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01610,"Portable, Flood Light, Linklight / linklite / spikelight, 03.00 m Aluminium Mast","Portable, Flood Light, Linklight / linklite / spikelight, 03.00 m Aluminium Mast",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01611,"Portable, Flood Light, Linklight / linklite / spikelight, Ground Spike","Portable, Flood Light, Linklight / linklite / spikelight, Ground Spike",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01612,"Portable, Flood Light, Linklight / linklite / spikelight, Head Unit c/w bracket","Portable, Flood Light, Linklight / linklite / spikelight, Head Unit c/w bracket",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
Add,KGP01614,"Portable, Flood Light, Linklight / linklite / spikelight, Stand Basket","Portable, Flood Light, Linklight / linklite / spikelight, Stand Basket",44,Equipment Contract - Sample,2,Week,,GBP,,sample-1,,http://127.0.0.1:3000/plugin_assets/coupa_engine/images/no-image.jpg
